94.755066, -71.747131, 3.425053
95.429789, -71.072128, 3.425053
97.453959, -71.747131, 3.425053
97.453959, -70.39713, 3.425053
96.779236, -71.072128, 3.425053
99.646797, -70.56588, 3.425053
98.63472, -70.56588, 3.425053
100.827566, -70.39713, 3.425053
100.827566, -71.747131, 3.425053
101.502289, -71.072128, 3.425053
103.189087, -71.072128, 3.425053
8.053258, -69.047134, 3.425053
10.414786, -69.722127, 3.425053
10.414786, -68.372131, 3.425053
9.740063, -69.047129, 3.425053
13.788396, -68.372131, 3.425053
13.788396, -69.722127, 3.425053
14.46312, -69.047129, 3.425053
16.487286, -69.722127, 3.425053
16.487287, -68.372131, 3.425053
15.812564, -69.047129, 3.425053
19.860896, -68.372131, 3.425053
19.860896, -69.722127, 3.425053
20.535619, -69.047129, 3.425053
22.222425, -69.047134, 3.425053
24.246593, -69.047134, 3.425053
26.270758, -69.047134, 3.425053
28.294922, -69.047134, 3.425053
30.319092, -69.047134, 3.425053
32.343258, -69.047134, 3.425053
34.367428, -69.047134, 3.425053
36.391594, -69.047134, 3.425053
38.415756, -69.047134, 3.425053
40.439926, -69.047134, 3.425053
42.464092, -69.047134, 3.425053
44.488258, -69.047134, 3.425053
46.512424, -69.047134, 3.425053
48.536591, -69.047134, 3.425053
50.56076, -69.047134, 3.425053
52.584927, -69.047134, 3.425053
54.609093, -69.047134, 3.425053
56.633255, -69.047134, 3.425053
58.657421, -69.047134, 3.425053
60.681591, -69.047134, 3.425053
62.705761, -69.047134, 3.425053
64.729919, -69.047134, 3.425053
66.754089, -69.047134, 3.425053
68.778259, -69.047134, 3.425053
70.802429, -69.047134, 3.425053
72.826591, -69.047134, 3.425053
74.850761, -69.047134, 3.425053
76.874924, -69.047134, 3.425053
78.899094, -69.047134, 3.425053
80.923256, -69.047134, 3.425053
82.947426, -69.047134, 3.425053
84.971588, -69.047134, 3.425053
86.995758, -69.047134, 3.425053
89.01992, -69.047134, 3.425053
91.381449, -69.722127, 3.425053
91.381449, -68.372131, 3.425053
90.706726, -69.047129, 3.425053
94.755066, -68.372131, 3.425053
94.755066, -69.722127, 3.425053
95.429789, -69.047129, 3.425053
97.453959, -69.722127, 3.425053
97.453959, -68.372131, 3.425053
96.779236, -69.047129, 3.425053
100.827566, -68.372131, 3.425053
100.827566, -69.722127, 3.425053
101.502289, -69.047129, 3.425053
103.189087, -69.047134, 3.425053
8.053258, -67.022125, 3.425053
10.414786, -67.697133, 3.425053
10.414786, -66.347127, 3.425053
9.740063, -67.022125, 3.425053
12.607634, -67.528381, 3.425053
11.59555, -67.528381, 3.425053
13.788396, -66.347132, 3.425053
13.788396, -67.697133, 3.425053
14.46312, -67.022125, 3.425053
16.487286, -67.697133, 3.425053
16.487287, -66.347127, 3.425053
15.812564, -67.022125, 3.425053
18.680134, -67.528381, 3.425053
17.668051, -67.528381, 3.425053
19.860896, -66.347132, 3.425053
19.860896, -67.697133, 3.425053
20.535619, -67.022125, 3.425053
22.222425, -67.022125, 3.425053
24.246593, -67.022125, 3.425053
26.270758, -67.022125, 3.425053
28.294922, -67.022125, 3.425053
30.319092, -67.022125, 3.425053
32.343258, -67.022125, 3.425053
34.367428, -67.022125, 3.425053
36.391594, -67.022125, 3.425053
38.415756, -67.022125, 3.425053
40.439926, -67.022125, 3.425053
42.464092, -67.022125, 3.425053
44.488258, -67.022125, 3.425053
46.512424, -67.022125, 3.425053
48.536591, -67.022125, 3.425053
50.56076, -67.022125, 3.425053
52.584927, -67.022125, 3.425053
54.609093, -67.022125, 3.425053
56.633255, -67.022125, 3.425053
58.657421, -67.022125, 3.425053
60.681591, -67.022125, 3.425053
62.705761, -67.022125, 3.425053
64.729919, -67.022125, 3.425053
66.754089, -67.022125, 3.425053
68.778259, -67.022125, 3.425053
70.802429, -67.022125, 3.425053
72.826591, -67.022125, 3.425053
74.850761, -67.022125, 3.425053
76.874924, -67.022125, 3.425053
78.899094, -67.022125, 3.425053
80.923256, -67.022125, 3.425053
82.947426, -67.022125, 3.425053
84.971588, -67.022125, 3.425053
86.995758, -67.022125, 3.425053
89.01992, -67.022125, 3.425053
91.381449, -67.697133, 3.425053
91.381449, -66.347127, 3.425053
90.706726, -67.022125, 3.425053
93.574303, -67.528381, 3.425053
